V1,V2,V3,V4,V5,V6,V7,V8
1430.4091796875,1446.3333,1364.687,1277.3444,1461.0067,1448.8518,1372.8127,1295.1638
9385.525390625,10198.427,9707.661,9467.4,9399.152,10056.496,9878.412,9332.394
8478.1630859375,8915.398,8606.175,8885.261,8579.712,8869.478,8751.601,8737.263
5796.03271484375,5962.384,5689.4863,5876.955,5912.954,5927.7773,5749.0474,6015.715
5229.11962890625,5350.249,5598.667,5127.4917,5225.5977,5368.996,5635.3325,5192.3184
6748.26708984375,6732.6045,6844.546,6868.6914,6895.3037,6777.7744,6923.7964,6858.4375
7741.4267578125,7549.324,7696.54,7906.125,7747.1147,7548.5605,7683.6826,7734.3784
7742.23046875,7977.051,8250.082,8370.517,7703.5425,7896.5747,8180.058,8354.971
7501.294921875,7271.921,7589.726,7406.827,7810.541,7684.1016,7596.0083,7338.589
7952.2744140625,8267.488,8161.7764,8048.1196,8063.109,8350.252,8263.604,8038.1685
8371.521484375,8466.34,8204.754,8278.057,8382.481,8475.799,8204.751,8275.69
512.58056640625,521.0135,490.9926,488.33862,516.32025,535.0263,506.74274,488.67972
1878.2528076171875,1951.4191,1882.5635,1834.0215,1914.6055,1984.171,1907.0312,1846.5933
4439.19091796875,4670.6797,4492.4883,4200.1357,4478.657,4723.578,4579.9087,4195.602
7994.2451171875,8238.666,8331.422,8474.409,8001.6,8240.969,8352.719,8454.119
8713.4580078125,9044.566,8738.678,8421.386,8839.63,9143.332,8847.039,8479.159
8252.83984375,8294.695,8179.6133,8287.875,8338.201,8328.127,8204.553,8294.33
1722.1202392578125,1717.8668,1696.4521,1709.7646,1736.06,1719.8833,1705.7101,1666.0739
2628.075927734375,2806.4465,2715.9417,2455.0693,2628.9639,2798.5662,2778.3115,2482.4634
1243.4803466796875,1193.1265,1133.9954,1230.7292,1241.1776,1189.0018,1115.0499,1186.2773
1025.7384033203125,1115.6892,1039.3588,1073.9264,1005.0586,1106.2583,1055.4729,1100.8446
1019.601318359375,1080.1775,1354.6846,1142.0272,1060.6191,1094.7816,1389.9008,1151.5704
1085.352294921875,1117.1492,1118.6376,1117.5177,1094.0503,1128.8214,1129.6302,1108.6719
3765.72705078125,4220.7515,4019.7876,4182.959,3891.8123,4177.99,4105.488,4164.002
3805.701171875,4143.0366,4015.2527,4136.0747,3914.3354,4116.384,4158.3345,4182.965
9675.5927734375,9626.936,9731.627,9681.006,9692.373,9625.304,9774.112,9635.72
9241.677734375,9128.764,9413.353,9414.106,9307.307,9191.257,9523.117,9421.545
8909.376953125,8934.402,8919.44,8944.692,8925.699,8940.135,8947.903,8907.612
9533.1484375,9476.0625,9559.193,9558.988,9537.8,9495.795,9599.354,9510.028
3795.173828125,3914.3533,4016.5571,4799.066,3969.2925,3964.3936,4137.4824,4700.628
1389.5699462890625,1340.8383,1365.8864,1458.4045,1458.2323,1328.2064,1350.6183,1401.2047
1358.1162109375,1373.9055,1318.7648,1376.4944,1393.4558,1395.4955,1335.277,1360.6064
5696.068359375,7164.292,6173.8945,7401.8643,5853.9067,7138.6865,6311.78,7217.9746
5728.37255859375,6659.235,6220.3975,6798.082,5777.6514,6623.838,6430.2734,6634.74
8546.392578125,7836.568,8940.848,9149.732,8686.329,7814.1284,9091.365,8951.196
7365.60595703125,7084.0347,7170.6045,7154.6016,7463.0693,7107.678,7246.2183,7199.4463
1777.408447265625,2268.7878,2070.0127,2142.293,1884.3804,2207.3457,2120.106,2113.9443
7025.59033203125,7892.4224,7171.9214,7259.737,7291.7,7962.9204,7001.4453,7163.677
3319.7509765625,3481.939,3536.7183,3758.7473,3707.976,3537.7153,3666.1807,3653.039
2600.870361328125,3014.3057,2690.131,3281.4377,2662.9526,3040.1565,2704.5288,3122.6182
4564.17041015625,4520.8896,4696.5874,4481.7236,4625.8105,4456.7188,4817.673,4577.2363
6429.017578125,6546.919,6516.238,6333.6484,6416.5493,6533.2295,6558.0747,6345.3926
6521.85107421875,6628.0933,6270.079,6567.5327,6489.6504,6635.4824,6227.072,6554.7925
8344.1064453125,8353.939,8467.038,8374.902,8360.35,8379.631,8548.808,8227.754
8369.98046875,8484.039,7918.541,8137.6353,8353.16,8530.781,7936.897,8126.0728
1208.9580078125,1267.6875,1286.794,1209.3859,1204.6448,1288.8286,1305.0405,1218.9532
854.6922607421875,895.3156,848.7697,822.6226,862.4045,902.33905,861.08954,820.072
1130.429931640625,1099.2961,1103.9176,1138.9843,1142.4645,1092.5413,1132.4404,1120.2382
23016.748046875,24524.213,26987.352,23872.621,24061.537,25247.266,28532.246,24875.984
8143.9150390625,8176.6084,8195.562,8200.683,8197.216,8208.26,8202.124,8166.4395
9207.7099609375,9046.122,9803.094,7835.471,9284.059,9251.492,10086.641,7868.9404
757.6800537109375,799.8068,771.2259,758.6871,764.7916,802.9171,753.9665,746.07904
2842.62060546875,2982.34,2848.4553,2818.439,2927.037,3019.3638,2975.65,2910.771
736.4954833984375,798.499,807.2694,728.941,751.3038,809.1332,833.56104,751.66364
1323.3741455078125,1373.6122,1323.0155,1336.9772,1309.3342,1370.4814,1343.9918,1340.7433
3572.27880859375,3558.7336,4706.7085,4457.736,4305.976,3549.129,4835.4473,4113.5127
4138.84912109375,4019.8696,4057.8228,4121.981,3999.95,4066.4153,3983.2566,4042.1826
8409.802734375,8907.902,7455.4062,7847.029,8301.382,8769.822,7201.1445,7822.6646
8789.541015625,8086.885,9066.615,9040.184,8784.738,8020.538,9111.352,8848.428
9328.8017578125,8831.308,8723.597,9107.015,9374.576,8820.654,8810.019,9065.443
9062.595703125,9120.541,9184.682,9173.809,9077.526,9131.504,9118.493,9021.981
1220.8450927734375,1267.9841,1375.2272,1284.9493,1218.2488,1257.0492,1401.6204,1280.7312
1790.724365234375,1126.7766,1579.7306,2556.845,2040.5112,1329.5281,1777.6781,2685.8083
13723.130859375,12874.08,12240.125,12054.197,13651.238,12704.194,12242.287,11952.565
2914.5556640625,2832.3696,2943.289,2979.1116,2865.0903,2797.9429,2998.788,2924.6843
5058.44140625,5593.983,6097.9614,5946.17,6655.055,6363.991,7004.081,6118.9683
7985.5859375,7974.8574,6883.068,6659.4346,8073.701,7617.5317,6736.4243,6790.4585
7178.4248046875,7241.006,7458.39,7280.248,7330.1973,7277.688,7490.7134,7296.837
7311.5,7380.6533,7429.834,7642.208,7613.1587,7392.753,7430.873,7695.991
7634.19482421875,8239.015,8209.109,8201.341,7796.955,8198.409,8224.42,8244.318
7119.2890625,7461.605,7473.891,7527.4253,7393.394,7546.7407,7556.567,7521.1025
4510.20263671875,4747.5977,4891.8906,4986.4707,4793.125,4884.3594,5178.041,4989.7363
7889.15966796875,7777.9756,7851.197,7825.7485,7889.8276,7801.4116,7862.6836,7704.619
9163.5302734375,9221.363,8344.823,9188.191,9170.835,9313.903,8442.885,9194.107
6929.7099609375,7502.1904,7797.4995,7827.175,6822.13,7383.423,7667.814,7914.4097
9192.7451171875,9288.073,8383.512,9180.758,9216.391,9374.092,8413.187,9148.262
9794.669921875,10219.515,10499.716,10184.28,10033.945,10436.133,10772.578,10279.01
8748.724609375,8982.322,8623.917,8795.39,8872.881,9028.698,8634.113,8777.412
1848.4259033203125,1988.8604,1870.9727,1537.5052,1854.9669,2022.0608,1940.0586,1595.2847
2369.5830078125,2357.717,2310.9487,1836.0734,2335.758,2358.332,2364.29,1797.8854
12076.263671875,12201.971,12418.387,12302.305,12179.177,11987.44,12385.208,12355.114
9403.7041015625,10015.858,9790.847,9869.76,9960.795,10365.339,10477.964,10527.483
163.5618896484375,267.50684,371.13416,291.08545,365.4065,377.04858,432.9862,199.8009
3198.96240234375,3180.2173,3262.971,3299.6648,3240.0042,3152.3547,3359.7915,3145.4934
3406.3642578125,3522.1836,3504.5244,3488.7866,3472.6487,3568.3384,3615.5906,3538.581
6570.2109375,6641.1577,6613.952,6638.924,6689.1353,6668.205,6686.4395,6623.557
6226.60107421875,6059.449,6186.7334,6498.7124,6292.546,6142.692,6213.215,6442.1616
6297.1064453125,6356.6733,6365.867,6435.6,6514.898,6478.116,6422.6445,6387.401
5546.0361328125,5450.136,5441.124,5385.9604,5759.5703,5680.034,5481.295,5138.3
6647.8330078125,6751.068,6551.954,7132.2773,7107.659,6651.4,6913.333,7197.1963
11129.466796875,11485.168,11349.853,11335.988,11717.175,12050.407,12482.491,12274.589
1608.847412109375,1700.9314,1629.5665,1623.6104,1531.7694,1676.1226,1704.1267,1637.7205
1023.583740234375,1035.4541,1010.7362,993.35144,965.83563,1012.3529,1040.6863,1027.3047
3790.65283203125,4093.53,4137.831,4106.4873,3924.8958,4117.848,4188.5557,4053.397
1451.5,1482.1957,1593.6998,1480.0453,1619.307,1546.271,1693.2867,1346.3502
1130.7244873046875,1184.5913,1190.4722,1138.7285,1174.4951,1208.203,1189.9519,1124.612
19211.849609375,19034.848,19630.473,19901.79,20518.98,19779.236,19850.33,20372.062
24671.0546875,24737.895,24138.543,26019.898,26617.223,26444.152,25378.912,27027.086
3645.961669921875,3666.0977,3737.6184,3741.5696,3802.2188,3740.9512,3800.4473,3713.952
2814.52392578125,2853.4941,2832.866,2854.0205,2844.7568,2861.1309,2852.938,2840.7532
4593.78662109375,3882.6917,4372.392,4346.173,4564.509,3865.2915,4411.8804,4448.1963
7509.35498046875,7542.126,7534.0835,7532.844,7501.738,7488.062,7549.871,7584.6587
5035.015625,4721.865,4722.193,4749.078,5048.2563,4712.9316,4755.8013,4719.8486
7180.73876953125,7589.109,7697.2993,7885.3403,7584.602,7538.113,7852.0986,7440.6943
3655.96728515625,4627.9976,4759.1797,5313.043,3589.0671,4392.853,4642.6406,5429.498
3556.6083984375,3794.6465,4061.651,4038.591,4308.302,4260.1377,4193.3735,3817.0693
5393.837890625,4560.0938,4965.512,6130.8667,5049.794,4487.169,4857.5605,5824.914
8419.66015625,9224.785,9079.25,9484.8,8645.048,9255.533,9116.593,9424.601
8471.060546875,8469.072,8453.922,8466.092,8480.22,8464.067,8549.4375,8442.977
398.99169921875,1303.241,1206.0258,828.405,525.3733,1342.5615,1510.4564,848.2059
833.3318481445312,1032.8618,1194.9198,808.4853,857.01025,1049.1882,1200.073,805.089
2051.21875,4516.741,5064.407,3087.624,2087.8608,4616.2104,5438.687,3205.8162
7702.2041015625,7926.0044,8651.844,7204.943,7803.08,8189.06,8786.678,7048.175
5498.51416015625,5191.0806,5087.918,6258.01,5703.536,5400.688,5219.0947,6302.5566
3729.317626953125,2998.4458,3067.94,3850.832,3786.8296,3073.5522,3170.8813,3876.7493
8905.2490234375,9018.071,9039.904,9222.261,9042.68,9186.87,9103.189,9291.866
7959.54833984375,7626.5366,7757.4443,7965.063,7977.405,7637.0615,7775.9507,7940.0107
11508.4599609375,11316.358,11581.543,12128.078,11593.1045,11366.612,11800.997,12000.798
11118.8935546875,10821.353,11358.831,11633.052,10952.706,10763.389,11615.047,11262.168
9008.962890625,8343.636,8984.647,9057.068,9137.981,8318.784,9040.5,8933.931
9205.931640625,9296.402,9077.229,8989.925,9277.415,9349.48,9305.555,9026.273
2102.41357421875,3284.4443,2904.901,1619.1608,2090.0757,3411.9336,3107.2556,1530.4673
1784.07421875,1788.4037,1800.4072,1816.6282,1813.696,1817.0037,1831.4409,1840.8531
13287.62890625,13408.664,13562.653,13709.04,13880.433,13940.11,14086.166,14150.918
12204.3779296875,12261.427,12356.804,12433.555,12543.271,12566.665,12653.746,12687.462
14020.525390625,14071.44,14152.266,14204.587,14292.127,14315.844,14385.287,14408.911
3909.4755859375,3982.542,4036.397,4080.2769,4144.763,4184.3906,4236.1914,4251.267
5373.08740234375,5483.7314,5582.8203,5670.163,5731.3076,5791.5703,5880.0703,5929.5015
4738.763671875,4797.58,4852.737,4899.9263,4917.812,4948.092,4993.2114,5026.512
2904.33984375,2918.3687,2931.0098,2941.206,2949.9783,2956.4336,2969.2605,2973.3828
6892.30810546875,6930.048,7069.849,7144.086,7176.9297,7176.1104,7306.0625,7350.002
1688.8048095703125,1711.6943,1732.4469,1748.8723,1759.7112,1775.5023,1796.0671,1801.5399
11121.1513671875,11202.533,11257.581,11310.523,11357.804,11415.853,11468.643,11483.019
12415.546875,12494.997,12580.448,12616.409,12659.143,12705.159,12778.318,12800.349
10935.2802734375,10989.021,11019.691,11028.0205,11060.334,11094.121,11130.531,11120.523
13444.47265625,13574.676,13728.83,13873.186,14041.938,14108.727,14256.754,14318.311
2980.325927734375,3003.2144,3027.0486,3070.3381,3096.3867,3109.9905,3130.486,3151.734
1220.6641845703125,1237.7059,1253.4642,1268.2682,1285.5687,1296.5984,1311.5004,1317.8372
1082.13427734375,1088.4338,1091.6354,1096.4238,1100.0952,1104.5308,1107.5325,1109.8914
1107.0537109375,1114.3807,1120.1141,1125.9078,1131.2448,1136.0754,1141.6233,1144.0033
1123.357421875,1131.0771,1134.9875,1138.7273,1142.4193,1148.7275,1151.8405,1153.0186
1096.7935791015625,1102.1525,1106.2423,1110.1823,1114.322,1117.9728,1121.6646,1123.2041
1207.978759765625,1206.0203,1213.678,1230.1724,1235.2338,1234.8298,1238.516,1244.7349
5441.8515625,5504.9185,5585.844,5651.5522,5737.095,5779.927,5851.577,5874.9106
1125.4154052734375,1133.9971,1138.678,1142.0245,1145.5582,1153.1263,1156.7095,1157.5182
1142.5048828125,1150.6505,1152.3258,1153.3921,1154.3889,1161.94,1163.063,1162.2941
1155.7996826171875,1161.0231,1174.3293,1184.6136,1198.5582,1201.0203,1212.9204,1216.3169
1645.8734130859375,1657.9633,1666.7173,1675.9014,1681.6206,1689.9598,1698.2483,1704.0269
6155.09619140625,6213.0747,6243.281,6270.0347,6305.178,6346.027,6377.5894,6385.571
1150.740234375,1157.9862,1161.7343,1166.8413,1171.1824,1176.7264,1179.9761,1182.6632
1765.9263916015625,1789.709,1805.8442,1826.1318,1839.3302,1854.9553,1870.4268,1881.3999
6759.50048828125,6861.2954,6937.4243,7017.141,7095.883,7159.718,7236.3975,7271.707
1244.907470703125,1256.2826,1264.4739,1273.7646,1282.9546,1290.7798,1298.7476,1303.2256
1097.8489990234375,1103.6527,1110.2366,1117.1248,1122.9492,1125.8967,1132.168,1135.1873
1093.2255859375,1097.1749,1101.0175,1104.6807,1108.6675,1111.0712,1114.5688,1116.0063
1185.6495361328125,1194.3945,1200.663,1207.3514,1211.5092,1217.5155,1223.4617,1227.6368
1178.4644775390625,1189.5573,1195.3411,1200.4615,1207.1627,1214.9897,1221.0243,1222.5619
1094.841796875,1101.7476,1105.3065,1110.1536,1114.2767,1119.5612,1122.6532,1125.1974
1731.231689453125,1745.8245,1767.1562,1783.3848,1798.2456,1807.1476,1827.0002,1833.0254
10673.9296875,10792.815,10884.259,10970.398,11070.01,11152.394,11234.918,11271.283
9153.5546875,9256.077,9343.955,9422.346,9519.152,9585.399,9668.317,9702.0
8764.7421875,8863.071,8970.77,9047.277,9175.716,9227.713,9340.173,9371.527
5060.283203125,5144.644,5179.0083,5219.9443,5255.4175,5320.298,5354.016,5371.749
22024.185546875,22009.121,22519.633,22635.809,23207.879,23060.434,23551.666,23574.14
13384.2314453125,13434.367,13524.083,13548.744,13630.382,13577.899,13696.934,13671.707
11364.033203125,11317.207,11439.822,11491.942,11689.905,11597.533,11691.095,11771.495
6864.71728515625,7260.5884,6551.337,7285.842,7169.3022,7559.5283,6739.916,7472.022
3482.341064453125,3502.4136,3519.5269,3536.1235,3565.1572,3572.415,3576.79,3616.9807
5122.14599609375,4984.448,5075.995,5075.49,5257.54,5101.5747,5186.972,5174.934
1950.8206787109375,1937.0044,1937.7233,1928.8003,1947.2551,1932.4126,1942.6364,1932.9661
7307.2880859375,7313.463,7294.7964,7104.987,7165.676,6996.8403,7115.822,7246.1113
3317.1455078125,3355.3838,3369.005,3383.0557,3439.8208,3436.726,3516.227,3591.7046
2059.551025390625,2077.853,2066.9216,2026.0767,2026.9078,2066.9146,2127.481,2046.3658
10170.40234375,10581.01,10721.971,10554.344,10150.34,10542.475,10769.588,10550.242
1667.7430419921875,1697.56,1718.555,1705.0393,1675.7993,1705.0403,1722.3009,1709.7122
1396.03515625,1435.4203,1429.8701,1411.4187,1440.5692,1469.9728,1499.2065,1470.9828
2883.010009765625,2907.2783,2907.5437,2888.682,2881.4382,2878.0747,2907.3333,2862.6042
16582.748046875,16744.926,16673.88,16562.217,16638.164,16573.38,16574.785,16689.977
1614.5819091796875,1625.6453,1624.5502,1621.1735,1615.0107,1620.1105,1619.1144,1627.2229
1824.56201171875,1814.4498,1826.2404,1801.2516,1822.0216,1823.2247,1864.3856,1823.3446
9713.015625,9860.415,9898.635,9847.559,9774.263,9908.351,9970.517,9850.258
6970.58984375,7146.006,7115.674,6973.922,7022.76,7040.7856,7055.279,6976.092
4301.423828125,4328.8237,4316.6646,4297.7896,4293.768,4315.083,4298.3687,4261.177
9110.48828125,9082.641,9102.969,9074.099,9085.137,9077.146,9088.672,9066.168
3050.243408203125,3017.9958,3143.6177,3122.1267,3079.1326,3051.2075,3159.7004,3138.8718
4394.28857421875,4413.9854,4514.214,4540.136,4474.4023,4465.1646,4537.5913,4523.5596
2779.4970703125,2765.2202,2766.0396,2754.4067,2769.7925,2752.9944,2750.3584,2759.4258
2599.408935546875,2597.7227,2611.681,2572.7812,2599.2637,2582.6301,2648.3325,2558.092
10270.4189453125,10733.583,10550.661,10355.034,10274.56,10633.632,10539.496,10223.16
2296.684814453125,2365.088,2329.3657,2319.9253,2331.691,2400.2861,2392.6328,2396.454
1209.01123046875,1214.1394,1218.2714,1222.4132,1227.4448,1231.1462,1234.8827,1236.4983
1218.6126708984375,1224.6663,1227.3651,1230.1416,1232.9884,1238.3345,1240.1724,1240.8726
3034.0009765625,3031.301,3050.9844,3060.7493,3080.0188,3072.6562,3090.0247,3098.6455
2810.42724609375,2807.6775,2808.437,2810.132,2815.5452,2811.2134,2812.3323,2817.3242
1890.9266357421875,1905.4182,1915.9037,1930.2618,1938.2228,1946.2981,1952.5637,1971.4431
1370.587646484375,1355.1797,1363.3463,1367.8098,1380.9126,1362.4701,1373.1722,1384.1349
1444.371826171875,1445.5262,1444.3262,1442.4738,1445.503,1446.3037,1443.3964,1442.1941
1557.595703125,1563.6604,1563.2089,1565.0029,1566.5786,1570.3269,1571.911,1576.8937
1941.5888671875,1950.221,1949.778,1950.5786,1951.8698,1958.9456,1958.3107,1957.6669
1751.962890625,1753.1426,1757.6062,1759.9794,1774.2942,1771.3185,1777.4431,1778.3383
1346.8575439453125,1348.1096,1352.6578,1352.8481,1349.3184,1350.094,1352.3684,1349.0815
1529.638427734375,1530.0275,1531.389,1534.1559,1534.7234,1530.4889,1534.7566,1533.4036
1524.761962890625,1517.3927,1520.3768,1524.0708,1527.752,1519.1343,1522.1444,1527.5876
2005.9268798828125,2006.3787,2008.1763,2005.7365,2009.0448,2008.6721,2011.7406,2006.7377
1568.4910888671875,1563.1229,1559.633,1569.2648,1574.5465,1568.2368,1567.0795,1573.9042
2503.013671875,2530.4338,2573.504,2598.4456,2638.473,2649.3574,2680.103,2709.544
2114.17822265625,2121.9014,2125.629,2131.174,2140.4531,2142.7559,2144.315,2160.3853
2645.16015625,2650.739,2654.8325,2656.8667,2669.0203,2671.7424,2670.8389,2683.722
1946.7369384765625,1944.7251,1955.0935,1961.9038,1966.9321,1963.1384,1970.0696,1979.5393
1439.9012451171875,1436.555,1433.0736,1430.8973,1440.6451,1436.7379,1434.7682,1429.5951
1413.07470703125,1392.5061,1388.2151,1395.7396,1410.5912,1389.1846,1388.0175,1394.7933
2357.419921875,2393.5068,2429.277,2465.6409,2517.623,2527.866,2549.9375,2593.4624
2080.025390625,2089.8486,2095.247,2085.372,2089.9785,2087.6155,2100.3435,2095.445
2198.390869140625,2212.893,2216.6196,2240.4932,2244.13,2255.8115,2253.869,2276.4023
1706.531494140625,1709.1505,1708.3909,1713.3639,1712.2692,1711.4281,1709.9451,1713.127
2721.925537109375,2760.6746,2806.22,2860.4302,2904.821,2924.3848,2966.7703,2989.7122
1865.5936279296875,1861.9359,1871.5669,1862.0443,1864.7089,1860.2238,1873.4418,1865.0388
1694.99755859375,1677.0033,1682.8779,1684.0013,1700.7255,1680.0355,1684.8368,1687.8663
1462.323974609375,1462.5227,1464.2686,1461.4901,1463.0437,1463.3934,1463.4491,1460.1189
1552.6390380859375,1559.5853,1552.5375,1566.3981,1556.2201,1562.7828,1553.4594,1567.2258
1898.6043701171875,1907.3524,1900.7664,1906.5214,1910.337,1916.792,1914.9363,1926.4331
1950.374267578125,1944.8319,1946.3214,1949.858,1955.4635,1948.2411,1953.2505,1956.4364
1521.181884765625,1521.2527,1522.5011,1523.1392,1522.5765,1521.5973,1522.727,1522.9855
1613.715576171875,1620.2919,1625.6042,1634.6511,1644.117,1647.7559,1649.8302,1659.7826
2181.5087890625,2181.805,2192.092,2195.6252,2200.8765,2200.6348,2208.8098,2214.2734
2409.17041015625,2421.5696,2435.9834,2445.945,2463.04,2468.6956,2475.559,2496.9895
1761.14208984375,1762.4495,1760.0087,1762.0875,1767.1473,1769.0178,1770.7887,1767.5531
1428.8497314453125,1415.9756,1428.321,1438.9059,1448.5612,1431.5928,1440.4326,1459.0394
2468.61767578125,2488.448,2498.6516,2512.9165,2530.5652,2542.715,2539.8828,2577.1404
1703.4813232421875,1714.981,1720.0796,1725.0353,1737.1028,1742.0923,1744.542,1763.2047
2120.975341796875,2118.4895,2109.368,2115.9893,2126.882,2121.217,2109.8745,2121.3765
1777.0164794921875,1779.0889,1785.9231,1785.9055,1792.5323,1791.0198,1794.8282,1799.3583
1821.908447265625,1830.8291,1835.0812,1846.1641,1855.6327,1860.7273,1858.9426,1878.1243
1644.7767333984375,1624.6729,1638.671,1653.6561,1665.45,1643.3119,1653.3826,1669.2157
1574.477783203125,1569.903,1571.9272,1570.5553,1573.2871,1570.4716,1573.1368,1572.229
1536.2529296875,1534.5409,1535.9164,1535.9741,1538.5,1536.7698,1536.8125,1536.9404
1483.6278076171875,1477.168,1484.9977,1480.325,1488.4619,1483.0347,1487.7716,1484.961
1913.38427734375,1904.8279,1910.3557,1923.3698,1943.1504,1927.6083,1931.7523,1952.5151
1915.3111572265625,1931.9045,1951.8975,1962.4084,1979.6538,1988.9406,1999.574,2021.4396
1556.77783203125,1550.1124,1556.3933,1552.2593,1560.3461,1553.9867,1555.3271,1549.33
12250.3837890625,12233.566,12247.024,12252.756,12255.186,12242.04,12254.019,12262.798
1671.0010986328125,1672.5262,1678.6906,1683.6616,1691.2102,1690.5719,1692.9636,1703.8085
1405.09228515625,1418.346,1428.9598,1448.5901,1459.0521,1465.5906,1469.8665,1494.5463
1570.2222900390625,1551.5155,1555.4784,1552.2821,1568.2631,1552.8956,1554.3052,1555.1398
1666.144287109375,1667.2925,1663.4587,1664.4426,1669.2646,1670.6166,1667.1973,1668.6505
2273.4462890625,2252.4683,2267.8772,2277.6042,2290.0964,2267.2126,2277.7563,2297.8806
1894.3941650390625,1896.6527,1892.7628,1907.6888,1903.375,1906.3915,1896.5052,1917.1289
1766.0645751953125,1750.09,1749.4612,1755.5946,1762.4299,1746.7087,1749.1587,1754.2821
2124.93359375,2144.3743,2169.4346,2187.269,2203.4812,2215.5696,2231.2598,2255.7673
2018.5640869140625,2002.7413,2011.136,2005.4786,2018.289,2002.7053,2008.925,2006.7185
1470.6925048828125,1465.2618,1467.0243,1464.3872,1469.5078,1465.8837,1468.866,1465.862
1609.1439208984375,1586.9028,1598.5095,1606.7731,1611.1062,1587.796,1599.8263,1607.5721
1570.1385498046875,1570.5176,1586.1353,1576.1694,1571.4723,1572.3911,1586.3451,1579.8403
1548.21240234375,1546.7665,1546.0933,1546.138,1549.8351,1547.8492,1545.7383,1545.6207
2106.666259765625,2123.8435,2153.0425,2174.8674,2198.7388,2205.7908,2226.995,2248.6104
2255.282958984375,2276.6096,2296.3362,2325.2683,2362.0266,2363.6987,2371.3618,2416.4456
1613.9193115234375,1616.5565,1618.1049,1615.9996,1615.9185,1616.6597,1618.7854,1614.9751
1865.5048828125,1886.1338,1898.8494,1918.7302,1945.6189,1949.8071,1952.502,1991.7045
1825.611083984375,1846.0618,1839.4471,1840.1443,1850.3148,1866.5748,1874.8428,1874.4452
1651.2696533203125,1674.009,1679.725,1676.7083,1703.8499,1711.598,1720.8429,1746.1439
1571.43994140625,1575.3978,1591.3204,1605.4834,1620.2277,1619.3472,1625.9962,1650.8276
1989.049560546875,1987.2954,2005.5093,2006.9569,2007.0364,2001.8866,2023.28,2024.4244
1882.038330078125,1908.4165,1929.3301,1948.3828,1966.8301,1985.8163,1993.6874,2020.9303
1458.4302978515625,1457.0409,1458.0688,1457.091,1457.9144,1459.1809,1458.2356,1456.1658
1638.2177734375,1648.9698,1643.8297,1645.283,1641.0533,1647.9136,1646.1653,1643.386
1693.8673095703125,1708.7192,1710.5052,1714.0607,1718.6691,1727.2168,1726.0365,1738.7079
1669.7498779296875,1691.7422,1691.0752,1700.2766,1720.3997,1730.2927,1727.1099,1759.2799
1656.49462890625,1653.9764,1654.2169,1657.7295,1656.8494,1654.7886,1654.7523,1658.4126
1822.5606689453125,1820.5554,1812.7778,1826.0938,1823.5166,1819.4684,1811.0217,1824.2766
1755.025634765625,1750.0596,1760.0287,1755.7845,1758.3492,1751.2396,1762.1897,1757.4113
17497.572265625,17530.096,17559.99,17500.863,17519.178,17480.36,17546.01,17541.809
2312.61669921875,2307.3848,2300.679,2323.891,2326.8096,2324.017,2311.569,2338.0693
1591.8106689453125,1593.1217,1592.7708,1594.0563,1591.7493,1593.215,1593.7391,1594.3152
1475.1134033203125,1465.646,1476.13,1485.1151,1488.8993,1479.197,1484.2614,1500.4723
2067.196533203125,2077.9253,2093.9553,2081.5188,2068.4265,2084.4236,2100.0984,2091.9968
1476.6878662109375,1470.6448,1483.6267,1491.9197,1509.3431,1496.5956,1503.8657,1529.2487
1842.814697265625,1850.3767,1841.2931,1843.0469,1845.5569,1847.834,1838.3552,1846.5007
1457.28125,1457.951,1458.2421,1471.2683,1465.0652,1464.5444,1462.9541,1476.8035
1662.586669921875,1653.9177,1656.156,1664.7074,1663.5038,1654.6945,1657.7286,1666.0396
1758.6549072265625,1763.1804,1763.7422,1759.495,1761.2631,1763.925,1763.508,1760.6204
1646.9637451171875,1642.2153,1639.3025,1657.1858,1652.4579,1643.3766,1639.3938,1651.1693
1535.4813232421875,1536.6393,1535.7917,1539.0986,1538.7198,1537.8806,1538.4418,1538.6182
1628.682373046875,1625.5848,1626.5043,1629.7667,1631.629,1629.12,1629.6125,1632.2096
1361.70751953125,1356.0437,1359.358,1359.2114,1362.5374,1356.4884,1361.2657,1359.1261
2164.332763671875,2164.3035,2165.6543,2164.0286,2167.6377,2165.9675,2164.6472,2164.2712
1775.39794921875,1769.9818,1775.1365,1776.2427,1787.0035,1779.3367,1781.8561,1788.7079
1260.7947998046875,1248.1798,1257.0636,1261.6631,1270.7195,1258.7526,1263.9117,1274.0813
1958.927978515625,1944.07,1958.8624,1962.856,1975.445,1958.2057,1969.9042,1977.7303
1284.2403564453125,1284.8423,1286.8757,1287.096,1289.3638,1291.6288,1288.2686,1285.1294
1933.253173828125,1942.4218,1945.2502,1961.236,1959.0742,1968.0587,1964.0859,1985.5244
1723.5673828125,1729.5674,1739.2721,1755.7336,1777.6172,1777.1017,1779.0876,1796.9434
1784.748779296875,1776.3425,1772.9043,1779.375,1793.5508,1782.0865,1777.3707,1784.364
1549.060791015625,1541.7786,1526.7244,1565.9304,1548.7255,1544.7477,1527.8733,1559.9404
1924.1552734375,1921.7118,1901.5791,1942.3904,1937.5464,1935.5104,1904.3003,1955.5178
1751.340087890625,1757.6254,1753.6207,1755.1566,1756.2965,1761.0361,1758.7384,1753.7772
1721.1552734375,1723.4318,1727.3472,1731.5308,1723.0845,1726.5095,1727.182,1735.9009
