V1,V2,V3,V4,V5,V6,V7,V8
9678.9765625,9684.003,9669.032,9664.458,9659.968,9676.5205,9672.028,9665.87
10641.88671875,10642.448,10700.768,10688.095,10694.0,10725.924,10741.0,10734.461
11154.599609375,11150.087,11168.2705,11147.577,11148.913,11140.591,11164.213,11155.175
9932.634765625,9936.351,9951.804,9976.541,9934.306,9949.729,9967.316,10000.815
10096.4775390625,10088.175,10104.135,10109.239,10087.877,10096.485,10114.266,10108.846
9989.4091796875,9994.134,10027.749,10011.74,10002.419,10023.885,10046.928,10031.08
982.3379516601562,981.69464,980.818,982.82214,982.29236,981.5348,983.12634,982.63837
1005.0509033203125,1000.94257,1004.5931,1006.034,1010.28845,1006.10486,1009.7048,1010.0764
1489.10400390625,1475.1326,1512.9796,1423.188,1493.9097,1494.9602,1518.6885,1442.7678
8519.671875,8586.695,8672.933,8737.239,8798.93,8843.939,8918.414,8965.656
3150.78173828125,3323.096,3604.096,3156.9812,3189.2866,3361.3086,3667.3145,3207.0469
6044.4345703125,6405.1406,6272.8867,6667.132,6746.407,7102.8203,6996.4287,7347.587
7901.478515625,7822.881,7784.7153,7754.266,7749.427,7744.5054,7779.7026,7855.4233
10429.21875,10444.479,10421.752,10444.377,10447.931,10419.93,10428.196,10490.743
10037.5009765625,10037.282,10036.982,10036.57,10037.713,10039.813,10040.146,10032.248
10258.0517578125,10272.895,10274.036,10268.616,10258.91,10275.82,10273.855,10272.36
1059.27783203125,1060.5767,1062.5175,1062.6617,1063.3951,1065.8757,1066.1974,1070.5873
1922.79736328125,2035.0927,1971.181,1990.5916,1975.0847,2083.0166,2017.5764,2040.4597
4587.4853515625,4743.802,4317.5527,4330.0073,4651.001,4832.72,4401.618,4435.569
2753.584716796875,2767.3647,2574.1367,2745.7627,2769.9155,2781.6787,2580.9639,2778.4895
2463.60595703125,2757.7053,2290.963,2357.745,2491.213,2786.9114,2286.8743,2416.945
4909.3349609375,4939.299,4919.2446,4879.7295,4896.104,4867.776,4851.953,4845.387
4100.78466796875,4356.7065,3987.9282,4010.388,4114.321,4376.017,3984.7305,4022.4934
12660.2666015625,11334.038,9806.41,12360.871,12711.034,11384.313,9942.606,12604.516
2847.28466796875,2847.1643,2898.9353,2911.6182,2852.1602,2824.2778,2893.9097,2970.2075
1143.5950927734375,1137.3206,1136.0386,1128.9579,1134.9897,1133.44,1134.1481,1144.6202
8209.306640625,8411.246,8310.892,8095.8867,8074.264,8359.983,8505.336,8167.265
1763.905517578125,1804.7905,1760.5392,1863.7278,1873.6034,1918.4169,1863.9241,1959.0345
2068.936767578125,1863.717,1956.5231,2055.9163,2089.2424,1899.5845,1985.7632,2100.757
2123.495361328125,1884.1266,1991.0658,2113.3079,2139.2092,1913.9252,2008.775,2152.851
2754.116455078125,2761.7104,2709.4514,2744.3582,2759.7705,2758.6997,2715.653,2757.699
2475.812744140625,2536.5288,2439.9385,2462.1675,2541.1472,2598.154,2529.1753,2546.995
2624.439208984375,2714.1472,2587.8916,2543.7405,2620.572,2730.8213,2606.0393,2547.239
8140.16552734375,7634.4277,9289.667,9006.253,8089.734,7764.3506,9457.923,9054.542
1164.5244140625,1151.1406,1279.7139,1231.9537,1163.2765,1154.5624,1291.7711,1234.2196
2572.1923828125,2585.6575,3182.6262,3002.7185,2600.9644,2587.0798,3211.8862,3001.024
789.7605590820312,766.6964,763.88776,762.921,777.2419,767.71747,815.09045,849.8811
5685.408203125,5631.221,5691.9727,5723.922,5694.009,5624.1416,5713.225,5736.3706
4433.10205078125,4420.287,4441.91,4449.589,4440.415,4409.108,4436.3027,4458.978
2253.668212890625,2193.3008,2074.2952,2218.989,2222.96,2186.834,2099.496,2204.918
1879.4298095703125,1734.3221,1706.2777,1830.0856,1906.3691,1743.4249,1724.0354,1873.2572
1921.9232177734375,1921.7671,1900.7817,1925.561,1959.5079,1969.4857,1944.9622,1963.5824
1517.4100341796875,1508.6472,1502.5706,1494.2266,1499.857,1495.0643,1501.4241,1506.3162
593.419921875,735.8642,604.3358,633.7237,596.6129,726.0037,601.99097,619.98975
8138.53369140625,7879.384,7946.6636,8057.669,8193.899,7909.678,7960.1084,8148.4727
1316.8963623046875,1324.8951,1301.0623,1332.8003,1320.5487,1328.1946,1309.5518,1334.4954
3315.8173828125,3319.807,3316.7437,3321.1682,3318.8843,3312.9758,3311.9612,3317.1316
4130.12109375,4181.134,4143.6387,4174.443,4141.147,4167.394,4150.6797,4208.042
4232.46875,4228.9116,4204.8975,4264.9756,4264.8843,4248.5435,4203.7056,4327.315
8333.5849609375,8349.988,8316.661,8393.657,8369.079,8374.364,8336.895,8509.106
1574.5863037109375,1688.6006,1827.3436,1727.8076,1623.8739,1732.0807,1884.9788,1788.7584
2128.236328125,2528.8027,1880.3881,2348.9434,2160.304,2514.6963,1902.8428,2382.7673
4041.4072265625,4627.715,4050.2007,4467.8203,4227.859,4793.8203,4228.443,4622.5117
4459.60595703125,4479.1333,4460.5024,4442.7266,4450.632,4450.2383,4446.0444,4425.211
2182.748291015625,2228.6882,2180.2678,2176.929,2190.2217,2237.2751,2186.234,2195.5146
2423.6044921875,2451.413,2533.6357,2536.1157,2513.969,2593.5918,2704.5144,2653.22
2548.1416015625,2589.1296,2673.5889,2675.6174,2655.7065,2738.8525,2839.898,2811.313
1160.408447265625,1177.0825,1145.1705,1165.3939,1163.473,1181.1831,1149.7922,1169.2972
8021.80224609375,7855.4805,7716.9893,7643.111,7845.464,7840.3896,7734.584,7833.334
4885.189453125,5195.8867,4404.3306,4611.8564,4880.434,5234.925,4384.017,4621.217
2832.241455078125,2805.7686,2869.074,2867.179,2843.2046,2822.7034,2898.8105,2893.29
9605.2890625,10367.976,9336.018,9787.144,9686.784,10386.836,9354.061,9866.354
3280.027099609375,3344.9492,3706.5437,2838.816,3309.607,3407.278,3761.6296,2857.4517
518.11328125,518.37976,526.97894,521.44354,519.4559,520.0534,526.26996,521.5747
3402.72998046875,3385.7932,3340.3418,3310.2573,3327.7666,3332.6143,3330.999,3353.499
6064.53125,6196.661,6308.806,6560.1953,6527.4873,6624.1084,6818.0166,7017.468
3208.703125,3564.1135,6797.424,3113.3662,3318.1016,3598.4353,6904.408,3113.1775
525.1000366210938,521.7422,521.55383,525.9742,524.74567,523.1015,520.5998,524.53265
5197.0771484375,5181.5874,5334.388,5151.3525,5573.8096,5484.4395,5577.442,5470.298
995.2919921875,995.6515,996.01105,996.7172,997.68945,998.1155,998.6698,1000.43
9812.318359375,9723.372,9728.799,9689.594,9734.855,9651.286,9655.441,9629.16
10628.6123046875,10558.205,10532.415,10489.329,10531.419,10453.057,10418.638,10420.979
10798.046875,10720.812,10704.674,10664.526,10704.08,10625.676,10603.338,10597.597
11144.7353515625,11147.285,11134.174,11152.728,11144.235,11169.678,11159.344,11132.621
10659.6201171875,10605.672,10565.84,10576.292,10608.115,10543.806,10496.895,10522.8545
8145.90087890625,8164.9673,8137.7295,8201.861,8196.863,8238.9375,8199.202,8225.601
1226.7801513671875,1203.1588,1221.9512,1236.5272,1203.2164,1208.0178,1212.2273,1242.9585
7086.9580078125,7123.168,6992.27,7094.9785,7177.5195,7248.1357,7104.3364,7193.0576
1060.2601318359375,1068.4288,1030.5594,1090.4908,1057.1505,1073.7385,1037.6442,1085.1134
10536.8154296875,9387.385,9834.674,9796.968,10584.921,9428.631,9865.761,9757.662
10321.185546875,10154.553,10054.658,10335.755,10405.274,10244.518,10199.603,10398.36
10916.384765625,9845.555,10752.05,10267.838,10940.705,9959.708,10796.793,10249.741
1608.515625,1616.1802,1632.6982,1633.964,1620.515,1628.5323,1641.9596,1646.8564
2143.6748046875,2153.3289,2165.7727,2174.9802,2144.4463,2157.23,2166.4688,2177.8916
10653.2158203125,10406.592,10598.165,7187.8677,10865.224,10790.557,10956.094,7426.662
1882.9423828125,1892.3298,1908.1835,1913.0519,1892.2106,1902.8138,1915.3964,1923.6847
2634.46044921875,2648.0327,2664.8455,2674.3162,2691.3503,2699.351,2720.3928,2728.9531
3248.18896484375,3271.0176,3301.0112,3306.7454,3299.912,3329.0012,3350.7397,3358.631
1955.701416015625,1971.4713,1983.6825,1964.955,1942.0422,1952.5947,1970.0015,1964.1145
10171.341796875,10208.889,10287.002,10327.152,10375.6045,10413.416,10482.471,10498.585
10262.703125,10300.22,10366.935,10407.17,10444.388,10502.442,10553.669,10563.816
10166.3134765625,10483.857,7033.79,10458.042,10076.56,10556.681,7088.4316,10525.32
9784.5966796875,10810.4,9974.324,10484.275,9899.252,10690.21,9971.3,10540.96
9636.6376953125,11314.585,12410.55,11110.386,9697.168,11206.483,12563.159,11045.653
4897.0029296875,4891.0356,4888.1475,4911.3105,4933.669,4925.98,4923.752,4940.9873
3793.880615234375,3801.0632,3800.8914,3821.4338,3834.2622,3840.0862,3839.1726,3854.1943
4303.48291015625,4314.044,4283.153,4284.809,4303.064,4319.2456,4284.108,4284.7085
6131.59130859375,6130.72,6102.769,6160.2344,6129.585,6138.5684,6097.4263,6155.382
4726.1064453125,4722.767,4746.75,4746.469,4794.4644,4792.1084,4809.326,4805.4067
3166.433349609375,3185.4033,3178.6274,3209.2434,3203.071,3226.3223,3212.579,3246.368
8938.703125,9079.354,9079.449,9154.053,9072.019,9196.995,9219.486,9285.067
3860.01708984375,3850.6648,3846.2046,3863.781,3885.2114,3874.9429,3870.9773,3884.1348
10106.5078125,9985.688,9976.066,10035.733,10113.534,9982.987,9977.631,10042.32
6318.47509765625,6312.766,6313.807,6313.375,6317.659,6316.3696,6317.101,6319.732
3315.878173828125,3204.554,3196.4265,3274.0479,3321.355,3210.6313,3206.2773,3278.6443
2847.8154296875,2852.709,2852.1033,2867.202,2877.8933,2881.7612,2880.3606,2891.5725
3452.269287109375,3443.598,3410.6892,3426.1843,3427.3572,3419.7725,3394.4753,3418.7844
9519.607421875,9567.8545,9536.595,9669.027,9569.415,9623.167,9585.926,9701.743
9784.232421875,10585.901,9962.941,9979.631,9850.615,10573.81,9972.942,10035.032
1886.136962890625,1929.9275,1914.672,1915.7839,1911.4374,1937.0657,1922.1381,1925.2456
1212.3587646484375,1278.3899,1202.2335,1206.9856,1216.1313,1283.5139,1199.9418,1208.5151
10011.7939453125,10057.895,10100.01,10109.156,10151.593,10174.979,10222.847,10232.445
946.295166015625,951.97217,830.7976,833.4695,690.7002,890.603,989.376,993.2842
3569.518798828125,3587.7078,3575.9949,3592.5479,3590.38,3602.679,3590.7454,3610.1228
2440.574951171875,2444.697,2455.6562,2462.4868,2466.5408,2474.6587,2484.207,2491.0378
1859.798828125,1857.971,1853.6509,1868.5117,1862.94,1852.5419,1843.7609,1857.1179
4344.6162109375,4340.122,4343.201,4351.8564,4351.263,4347.2905,4340.56,4357.0234
6684.04541015625,6690.909,6684.1143,6702.0425,6688.9834,6687.219,6681.736,6702.0244
17749.58203125,17578.008,17570.121,17341.309,17784.238,17530.676,17502.03,17404.297
3095.2216796875,3145.8184,3205.201,3219.4995,3277.8257,3313.4446,3362.3606,3379.6782
13035.083984375,15551.152,7168.0376,11751.907,13260.607,15966.983,7248.047,12315.838
18173.90625,22067.148,7488.241,12895.937,18288.455,22879.51,7114.2314,13500.947
17579.33984375,21382.117,7192.0547,12462.0,17686.018,22169.105,6819.4478,13040.081
7257.61474609375,8114.8594,6216.026,7213.1123,7387.1357,8286.186,6345.321,7424.048
10543.39453125,10210.863,4810.76,7678.1196,10613.707,10516.453,4703.642,7917.7373
9923.236328125,9916.702,9981.884,9963.536,9962.155,9925.675,10012.022,9985.522
9834.0810546875,9957.695,9877.924,9924.009,9842.827,9941.413,9888.914,9932.689
973.3728637695312,975.8827,977.6591,980.3199,975.2654,975.3667,979.03125,983.3864
2735.1728515625,571.9498,1280.1086,1992.0812,2796.0771,581.85596,1299.6448,1989.0029
9894.1123046875,9902.761,10036.631,9866.019,9889.278,9893.457,10047.937,9863.059
10111.3935546875,10413.964,10277.333,10296.348,10153.167,10381.171,10275.814,10293.688
949.7101440429688,946.4077,948.70276,944.3451,944.9752,943.4245,946.46497,942.8888
9800.0712890625,9897.584,9828.229,9898.951,9814.738,9895.71,9849.043,9901.924
10848.4580078125,13136.88,7738.5503,9636.637,11198.569,13589.613,7941.387,10160.457
903.7726440429688,900.21936,894.7483,889.7117,894.58356,892.6423,896.3583,897.8606
3759.973876953125,6028.452,669.0571,1986.7332,3778.417,6305.7925,544.2012,2141.9849
22152.546875,29221.145,6300.043,14268.08,22341.418,30535.484,5698.0557,15228.76
7695.93896484375,7809.994,7277.8228,7901.3535,7927.079,8082.466,7604.239,8118.5474
1062.31689453125,1062.0762,1061.1873,1060.8849,1061.0825,1061.8966,1061.7805,1062.3964
1041.0150146484375,1043.9536,1035.3529,1038.0164,1041.024,1044.1405,1035.3627,1038.629
1061.8697509765625,1061.8042,1060.9004,1060.5903,1060.8513,1061.5465,1061.392,1061.1758
1048.2452392578125,1048.8384,1048.2295,1048.0781,1048.6888,1048.5676,1049.2607,1050.3024
5447.1865234375,5382.495,5404.772,5402.2144,5464.545,5389.5767,5425.6206,5523.788
2361.630615234375,2377.2515,2383.7568,2395.5667,2416.4102,2430.5474,2429.1277,2443.677
10301.82421875,10320.383,10329.493,10384.257,10395.442,10474.508,10462.777,10541.744
2599.251220703125,2602.3164,2597.9202,2599.5725,2602.8289,2607.9766,2602.7104,2603.3535
652.6822509765625,644.13135,647.2362,656.88025,656.5063,648.0868,640.55865,660.0002
5963.63330078125,6007.1836,6049.5493,6089.531,6149.6504,6175.98,6207.92,6257.133
5862.86767578125,5833.4746,5825.4814,5865.397,5864.0815,5841.6265,5831.8438,5871.354
16994.775390625,17005.854,17132.826,17149.924,17120.645,17173.154,17241.65,17575.752
16791.31640625,16826.025,16803.453,16808.697,16835.36,16880.357,16825.389,16796.477
6815.326171875,1581.2537,3321.6062,5076.285,6968.765,1628.8091,3424.7769,5065.4863
5039.16552734375,4544.7026,4925.2954,5095.5693,5122.3965,4627.914,5027.5596,5230.8164
1958.8970947265625,1954.8223,1940.9899,1931.1167,1932.8431,1933.413,1936.3491,1940.4208
10490.4248046875,10509.88,10542.063,10588.2705,10615.619,10676.628,10687.269,10756.65
668.8245239257812,658.56464,665.35736,676.8138,671.62476,661.83405,655.67584,680.33704
2452.2705078125,2402.995,2453.0383,2522.3735,2609.9116,2558.3342,2609.4404,2658.9539
5959.3759765625,5736.8486,5800.182,5849.032,5962.9727,5733.096,5832.6533,5856.965
1472.4051513671875,1471.7136,1478.6251,1486.1699,1494.5876,1498.6667,1500.6858,1510.1029
6290.1279296875,6301.403,6315.7637,6335.292,6339.8384,6405.6055,6405.3975,6450.165
8520.7333984375,8554.344,8592.484,8587.239,8642.86,8703.661,8713.76,8795.088
6054.361328125,6085.897,6159.3,6193.67,6252.1045,6274.661,6340.932,6370.5435
1312.6927490234375,1319.9387,1317.9536,1329.2152,1324.4495,1333.4332,1331.0199,1340.251
12662.5986328125,12642.808,12660.678,12748.365,12784.641,12795.744,12784.502,12893.224
3627.8173828125,3634.59,3631.3445,3638.779,3646.0205,3657.0217,3647.701,3656.4854
6622.6728515625,6654.656,6694.534,6741.1665,6799.1846,6830.212,6848.7915,6908.8213
7491.0888671875,7537.5283,7598.087,7645.505,7708.1323,7742.6885,7800.2334,7845.4717
10903.080078125,10967.456,11022.938,11076.563,11145.308,11210.3955,11247.168,11305.812
14689.8701171875,14748.144,14773.125,14797.707,14806.405,14961.147,14956.454,15106.962
7138.31640625,6431.173,6859.196,7075.9287,7255.118,6560.1274,6994.5376,7201.033
3649.1064453125,3652.6765,3654.16,3664.8892,3672.4084,3680.3738,3677.441,3686.6619
7538.77734375,7569.847,7649.6885,7691.256,7759.5063,7778.152,7855.5894,7892.653
8137.80126953125,8158.0127,8271.677,8332.111,8432.782,8435.291,8543.308,8603.528
2244.784423828125,2212.6838,2179.1052,2141.3423,2178.8467,2135.811,2107.6453,2090.7202
16443.318359375,17091.963,17488.516,18008.496,18411.09,18967.193,19305.305,19838.219
14066.8642578125,14162.329,14275.739,14391.219,14533.756,14609.282,14709.092,14814.448
2342.24658203125,2337.8528,2329.73,2331.7324,2327.8728,2330.931,2322.7139,2324.6594
15897.638671875,16085.282,16219.138,16418.678,16522.03,16695.045,16790.406,16960.879
7062.54150390625,7143.704,7263.5083,7342.116,7479.128,7538.3096,7637.3857,7718.046
8120.8984375,7906.7856,7687.322,7582.217,7598.8125,7612.5537,7686.989,7820.394
7488.70849609375,7518.0635,7597.0093,7635.9766,7707.193,7722.123,7798.495,7833.248
5614.69189453125,5593.847,5580.2603,5574.0615,5573.138,5570.4917,5578.513,5596.1196
4041.84814453125,4042.7778,4197.557,4235.0674,4294.8237,4330.8267,4457.44,4458.531
6958.537109375,7132.2,7398.2773,7542.367,7773.1787,7930.613,8152.9946,8298.645
6674.376953125,6839.3467,7089.9814,7210.1763,7414.5977,7561.7734,7745.6646,7861.9644
6420.23828125,6317.59,6506.4883,6317.1636,6576.8423,6485.698,6655.449,6558.561
3381.8388671875,3342.7854,3466.849,3443.7732,3460.6638,3488.7432,3565.3735,3528.5435
1692.8343505859375,1676.7043,1667.9918,1664.2965,1664.4266,1663.2089,1668.6123,1679.2678
4500.95947265625,4593.4136,4525.6807,4548.719,4526.1367,4611.608,4543.052,4569.8936
3865.544677734375,3838.8025,3825.8574,3819.6946,3819.2517,3815.2285,3825.0828,3843.3567
12180.84375,12328.213,12313.272,12295.657,12253.406,12394.227,12399.985,12376.114
6898.83642578125,7057.824,7181.668,7200.4272,7209.463,7361.6973,7451.86,7489.1006
5544.97314453125,5523.7275,5509.968,5503.4854,5503.177,5499.802,5507.964,5526.049
4278.51611328125,4289.3,4288.389,4217.323,4228.422,4185.0396,4181.5254,4126.4233
6651.60986328125,6818.8516,6900.0635,7070.5625,7111.1577,7304.4067,7345.157,7543.5913
5757.75146484375,5813.8203,5921.8755,6002.1274,6097.1265,6135.7495,6232.1396,6289.552
6361.9697265625,6492.454,6791.789,6897.004,7100.6465,7206.8335,7481.9795,7566.9585
8152.1201171875,8287.366,8309.772,8411.341,8595.681,8682.115,8664.238,8756.326
5170.2919921875,5362.537,5603.366,5594.4414,5695.9844,5895.673,6061.9795,6082.9873
5491.90185546875,5470.7783,5500.309,5507.6934,5647.973,5646.826,5641.5703,5654.339
7658.2265625,7742.7627,7864.559,7904.524,7983.565,8012.2715,8137.0527,8191.777
7046.7314453125,7121.302,7266.2563,7477.7656,7594.4365,7674.9917,7798.751,7982.0547
8064.99609375,8358.817,8758.313,9024.791,9341.711,9590.258,9864.365,10128.4795
8137.91796875,8453.205,8630.336,8886.619,9101.7705,9347.136,9529.463,9715.983
2092.09521484375,2046.1908,1997.0643,1971.1377,1994.5836,1982.7222,1990.6063,2019.9714
1251.6904296875,1235.0115,1209.138,1211.2242,1223.1942,1235.3916,1216.7493,1227.82
1213.4735107421875,1201.5822,1175.9592,1172.7485,1170.7727,1192.9034,1184.9636,1207.3816
3726.2568359375,3678.7544,3612.9036,3596.791,3562.3718,3602.8513,3618.956,3679.7935
2322.353759765625,1915.9575,1967.1116,2144.6846,2347.5713,1909.2527,1982.3956,2172.448
2591.81591796875,2545.4988,2517.934,2536.495,2562.043,2547.1096,2529.2527,2551.2468
2881.95458984375,2811.7683,2720.5376,2698.2744,2689.6833,2723.9102,2724.1787,2784.8638
16420.08984375,16047.529,15624.394,15358.096,15610.508,15427.548,15510.545,15788.08
1225.3802490234375,1176.9963,1115.4958,1100.3212,1085.6523,1108.9398,1117.2689,1163.9601
1224.348388671875,1230.8389,1202.7157,1176.7041,1154.6558,1192.7,1205.4915,1208.6776
9004.0830078125,8911.406,8722.502,8653.1455,8725.705,8785.299,8736.099,8762.287
1803.8760986328125,1766.9858,1726.6533,1703.1912,1727.4365,1712.635,1719.6648,1742.665
6240.25439453125,6230.8794,6223.6064,6218.596,6220.038,6216.0674,6220.464,6229.5405
1077.954833984375,1077.1875,1078.5226,1077.7487,1078.8704,1078.3075,1081.317,1089.5283
4578.751953125,4568.6655,4557.468,4554.34,4553.008,4558.5405,4558.6963,4567.5728
1209.2337646484375,1208.2556,1206.5873,1206.1832,1204.901,1206.6006,1206.5526,1207.0531
2006.651611328125,2005.6877,2005.6562,2005.0585,2008.1235,2007.4565,2005.9541,2004.7275
2814.98388671875,2814.0654,2808.357,2807.1223,2805.824,2807.1538,2807.0386,2808.6992
1827.2845458984375,1827.1111,1824.2837,1823.8705,1823.8442,1824.8839,1824.2213,1824.8091
784.4505615234375,743.7859,705.2616,696.81445,705.6299,720.9375,712.05347,737.1681
5651.529296875,5610.7637,5526.385,5539.085,5536.9404,5620.0615,5640.6064,5747.326
4386.7392578125,4375.341,4331.2935,4326.62,4269.572,4352.288,4438.92,4529.295
4200.12646484375,4186.2124,4142.802,4137.909,4079.371,4159.1304,4247.329,4337.993
3070.49853515625,2858.2458,2838.1443,2911.5208,3068.0078,2888.2651,2869.3508,2952.5063
5353.4814453125,5315.7686,5233.6973,5242.933,5231.793,5317.001,5345.9873,5450.96
863.15380859375,735.02234,715.3242,708.59937,778.7478,718.7921,770.7158,749.57324
1342.1796875,1183.3894,1130.0813,1103.2405,1152.6106,1129.5112,1175.4495,1137.831
7081.41796875,6809.1377,6447.1523,6342.5186,6384.2305,6551.7793,6494.586,6710.7305
7081.72900390625,6978.9204,7039.253,6685.738,7048.499,7106.383,7064.8604,6774.251
11140.759765625,9637.129,10853.015,11709.327,11127.873,9809.9,10913.9795,12000.588
9822.296875,9699.099,9978.592,9940.218,9943.521,9879.158,10326.153,10501.848
751.4172973632812,1135.8662,785.1347,822.4719,817.89886,1143.549,759.1251,790.7732
6725.2109375,6907.1987,6873.401,6833.158,6767.753,6860.923,7023.3516,6804.0557
1256.6190185546875,3524.9539,1566.3518,1619.0897,1527.6182,3605.371,1444.1368,1435.0402
4394.19287109375,5151.5044,4352.5693,4612.8135,4375.983,5283.2217,4288.4272,4456.398
4331.1826171875,4398.4834,4352.8945,4288.931,4282.0923,4357.5776,4307.585,4163.1655
1635.30810546875,1842.5809,1774.3402,1653.7358,1643.836,1802.731,1831.8916,1576.2308
3651.680908203125,4024.6306,3956.637,4309.082,3649.0144,3999.4026,3840.421,4049.622
4729.4921875,3637.5723,4315.325,4306.482,4695.096,3700.6172,4375.3135,4265.359
2997.2509765625,3006.2131,3020.7915,2835.607,2979.5164,3068.5557,3020.8564,2877.9575
1650.3663330078125,1683.5099,1671.8888,1602.361,1651.772,1690.1802,1673.2622,1589.9214
9995.994140625,8146.267,9634.269,10529.054,10032.252,8337.697,9765.879,10852.092
7477.4130859375,7229.6255,7544.966,7435.708,7622.576,7389.26,7913.678,7879.577
1468.2318115234375,2015.2739,1576.1472,1610.0315,1482.6844,1940.627,1572.4598,1532.1243
1739.357421875,2054.8267,1842.7986,1802.8008,1830.2915,2046.073,1845.2458,1729.8804
3791.8623046875,3920.163,3883.396,3927.7302,3842.0962,3995.155,4011.9487,3929.5486
5217.7373046875,4957.3696,5361.009,5188.4385,5232.9463,4931.787,5454.897,5169.124
3339.64013671875,3537.2031,3544.4102,3370.3657,3317.3713,3539.2642,3613.2546,3351.5056
8392.783203125,8611.634,8445.459,8706.678,8409.005,8535.795,8245.616,8478.588
980.5665283203125,948.42365,1023.69855,965.2198,1011.98236,1047.3027,1122.6256,1086.789
1155.285888671875,1136.9338,1155.5564,1111.0126,1160.5342,1154.0952,1171.2007,1131.9218
1785.5968017578125,1768.1235,1787.5215,1767.8684,1786.5203,1753.3425,1774.1893,1784.3682
2900.6171875,3158.9678,2808.9663,3130.8906,2984.1636,3286.4778,2937.1987,3225.0806
9858.828125,9839.36,9881.056,9853.294,9871.654,9840.517,9890.164,9850.9795
5361.267578125,5362.5703,5501.6797,5457.9683,5534.632,5489.6494,5081.7383,5109.836
4298.8828125,4216.533,3985.924,4079.3442,4336.788,4348.7905,4193.534,4211.685
1193.5787353515625,1194.5361,1193.4446,1135.4828,1196.3542,1194.8716,1196.2933,1134.8533
1671.919189453125,1763.2662,1793.6909,1610.5771,1662.7788,1789.4471,1798.7905,1631.3079
10637.6005859375,8703.261,10496.691,11463.042,10667.527,8819.276,10596.354,11785.009
3455.154541015625,3400.5818,3416.625,3291.5596,3475.3254,3465.7275,3490.923,3368.2312
905.8931884765625,2468.017,966.71326,914.4562,1219.483,2497.6016,777.5845,695.4834
229.9530029296875,242.81018,218.01917,191.12646,174.39587,163.62573,249.21423,186.62036
1144.3082275390625,1052.2037,1127.9631,1156.0876,1231.8232,1120.1356,1145.6495,1219.0577
940.0406494140625,1352.3142,1015.38715,962.7309,1073.7458,1297.1274,1018.3014,926.51013
7472.77197265625,7067.8057,7721.502,7642.617,7618.3267,7084.104,7818.0063,7671.779
963.1832275390625,940.26373,949.46356,908.36273,968.2271,960.40247,964.91797,934.3271
5008.9931640625,6579.4497,5300.6553,6028.1416,5197.7793,6448.579,5422.988,6002.406
5172.0869140625,7587.0825,6890.104,8360.231,5188.185,7815.302,7260.921,8617.978
8116.20361328125,8066.1,8445.735,8799.833,8110.578,8393.169,8314.688,8451.36
8454.3349609375,8337.189,8513.148,8350.502,8469.295,8345.994,8486.592,8292.638
8575.8154296875,8862.1875,8825.06,8625.68,8657.997,8830.285,8641.142,8612.598
2013.23193359375,2077.2898,2080.9092,2008.5388,2015.9646,2099.3225,2065.2302,2013.3984
1133.26318359375,1077.8457,1150.1095,1133.9427,1132.8444,1103.6588,1152.3105,1152.8286
6894.865234375,6261.6797,6691.266,6944.652,6852.2075,6581.671,6918.289,7165.9526
4715.93115234375,4603.213,4695.741,4640.3,4693.6113,4595.8975,4750.5044,4738.0356
5531.01611328125,5451.3335,5528.042,5644.496,5554.94,5493.747,5530.6216,5660.894
7452.5341796875,7574.4424,7402.127,7778.595,7602.8125,7794.9688,7675.3037,7958.899
6135.18017578125,5972.62,5815.289,6174.3823,6108.1533,6094.5947,5910.8496,6297.3965
3248.6455078125,3423.7815,3440.0144,3198.8635,3227.2812,3483.392,3512.2449,3201.5046
2165.765625,2278.9993,2206.441,2183.8599,2153.0945,2232.7678,2244.259,2234.521
1489.433349609375,1618.498,1591.334,1528.3213,1489.8772,1548.9036,1614.0483,1456.6515
3781.37109375,3760.1072,3763.8281,3777.5378,3780.5576,3752.7383,3816.8196,3767.1353
7555.93017578125,7575.381,7535.712,7475.4297,7588.489,7618.9336,7537.9766,7476.417
8703.53515625,8620.726,8575.285,8569.356,8640.643,8600.335,8537.047,8540.505
7758.291015625,7428.426,7295.3276,8045.75,7938.68,7644.2705,7456.6436,8260.443
1761.315185546875,1691.0571,1756.7949,1750.456,1762.7865,1734.073,1772.5425,1778.3329
4277.15966796875,3980.199,4140.522,4227.63,4300.324,4161.4097,4282.836,4300.7817
2002.81298828125,2232.488,2533.1836,1885.1892,1975.5061,2333.1912,2598.9707,1918.6172
2203.1640625,2131.535,2187.33,2139.7349,2210.452,2163.3325,2222.7886,2186.8923
11449.376953125,11183.294,11389.232,11350.082,11391.3,11267.825,11610.629,11498.097
2193.911376953125,2197.878,2244.7512,2195.9739,2154.5833,2202.9534,2258.707,2191.432
8074.30029296875,8894.213,7705.3477,8576.907,7620.4272,9065.59,7767.8228,8869.118
2561.449951171875,2614.3784,2650.2764,2522.0063,2605.0967,2630.1008,2638.7993,2507.7786
2911.949462890625,2884.5205,2948.1262,2794.5115,2999.8857,3164.6797,3156.2246,3025.2175
2664.34033203125,3022.6633,3162.368,2018.8619,2696.1504,3161.311,3289.5454,1954.2903
2553.6806640625,2342.5413,3061.1687,1590.6965,2569.04,2466.3174,3038.271,1560.8501
574.3909301757812,717.745,680.18616,750.0621,677.81506,686.4431,734.6278,880.68823
2942.86767578125,3064.5132,3070.342,3099.9077,3139.018,2909.0715,2905.4595,3195.4685
